time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
65408,0.00,-0.09,251.00,0,2
65439,0.00,-0.09,251.00,0,3
65469,0.00,-0.09,251.00,0,3
65500,0.00,-0.09,251.00,0,2
65531,0.00,-0.09,251.00,0,3
65562,0.00,-0.09,251.00,0,2
65593,0.00,-0.09,251.00,0,2
65624,0.00,-0.09,251.00,0,2
65655,0.00,-0.09,251.00,0,2,0
65686,0.00,-0.09,251.00,0,2
65717,0.00,-0.09,251.00,0,2
65748,0.00,-0.09,251.00,0,3
65779,0.00,-0.09,251.00,0,2
65810,0.00,-0.09,251.00,0,3
65841,0.00,-0.09,251.00,0,3
65872,0.00,-0.09,251.00,0,2
65902,0.00,-0.09,251.00,0,2
65933,0.00,-0.09,251.00,0,2
65964,0.00,-0.09,251.00,0,2
65995,0.00,-0.09,251.00,0,2
66026,0.00,-0.09,251.00,0,2
66057,0.00,-0.09,251.00,0,2
66088,0.00,-0.09,251.00,0,2
66119,0.00,-0.09,251.00,0,2,0
66150,0.00,-0.09,251.00,0,2
66181,0.00,-0.09,251.00,0,2
66212,0.00,-0.09,251.00,0,2
66243,0.00,-0.09,251.00,0,3
66274,0.00,-0.09,251.00,0,2
66304,0.00,-0.09,251.00,0,2
66335,0.00,-0.09,251.00,0,2
66366,0.00,-0.09,251.00,0,2
66397,0.00,-0.09,251.00,0,2
66428,0.00,-0.09,251.00,0,2
66459,0.00,-0.09,251.00,0,2
66490,0.00,-0.09,251.00,0,3
66521,0.00,-0.09,251.00,0,3,0
66552,0.00,-0.09,251.00,0,3
66583,0.00,-0.09,251.00,0,2
66614,0.00,-0.09,251.00,0,2
66645,0.00,-0.09,251.00,0,2
66676,0.00,-0.09,251.00,0,2
66707,0.00,-0.09,251.00,0,2
66738,0.00,-0.09,251.00,0,3
66768,0.00,-0.09,251.00,0,2
66799,0.00,-0.09,251.00,0,2
66830,0.00,-0.18,250.00,0,3
66861,0.00,-0.18,250.00,0,3
66892,0.00,-0.18,250.00,0,2
66923,0.00,-0.18,250.00,0,2
66954,0.00,-0.09,251.00,0,2
66985,0.00,-0.09,251.00,0,2
67016,0.00,-0.09,251.00,0,2
67047,0.00,-0.09,251.00,0,2
67078,0.00,-0.09,251.00,0,2
67109,0.00,-0.09,251.00,0,3
67140,0.00,-0.09,251.00,0,2
67171,0.00,-0.09,251.00,0,2
67201,0.00,-0.09,251.00,0,2
67232,0.00,-0.09,251.00,0,3
67263,0.00,-0.09,251.00,0,2
67294,0.00,-0.09,251.00,0,2
67325,0.00,-0.09,251.00,0,2
67356,0.00,-0.09,251.00,0,3
67387,0.00,-0.09,251.00,0,2,0
67418,0.00,-0.09,251.00,0,2
67449,0.00,-0.09,251.00,0,2,0
67480,0.00,-0.09,251.00,0,2
67511,0.00,-0.09,251.00,0,2
67542,0.00,-0.09,251.00,0,2
67573,0.00,-0.09,251.00,0,2
67603,0.00,-0.09,251.00,0,2
67634,0.00,-0.09,251.00,0,2
67665,0.00,-0.09,251.00,0,2
67696,0.00,-0.09,251.00,0,3
67727,0.00,0.00,252.00,0,2
67758,0.00,0.00,252.00,0,2
67789,0.00,0.00,252.00,0,2
67820,0.00,0.00,252.00,0,2
67851,0.00,0.00,252.00,0,2,0
67881,0.00,0.00,252.00,0,2
67912,0.00,0.00,252.00,0,3,0
67943,0.00,0.00,252.00,0,2
67974,0.00,0.00,252.00,0,2,0
68005,0.00,0.00,252.00,0,2
68036,0.00,0.00,252.00,0,3
68066,0.00,0.00,252.00,0,2
68097,0.00,0.00,252.00,0,2
68128,0.00,0.00,252.00,0,3
68159,0.00,0.00,252.00,0,2
68190,0.00,0.00,252.00,0,3
68221,0.00,0.00,252.00,0,2
68252,0.00,-0.44,247.00,0,2
68281,0.00,-0.44,247.00,0,2
68312,0.00,-0.44,247.00,0,3
68343,0.00,-0.44,247.00,0,2
