time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
46488,0.00,0.09,255.00,0,2
46519,0.00,0.09,255.00,0,2
46550,0.00,0.09,255.00,0,3
46581,0.00,0.09,255.00,0,3
46611,0.00,0.09,255.00,0,2
46642,0.00,0.09,255.00,0,2
46673,0.00,0.09,255.00,0,2
46704,0.00,0.09,255.00,0,2
46735,0.00,0.09,255.00,0,2
46766,0.00,0.09,255.00,0,2
46797,0.00,0.09,255.00,0,3
46828,0.00,0.09,255.00,0,2,0
46859,0.00,0.09,255.00,0,2
46889,0.00,0.09,255.00,0,3,0
46920,0.00,0.09,255.00,0,3
46951,0.00,0.09,255.00,0,2
46982,0.00,0.09,255.00,0,3
47013,0.00,0.09,255.00,0,2
47044,0.00,0.09,255.00,0,2
47075,0.00,0.09,255.00,0,3
47106,0.00,0.09,255.00,0,2
47137,0.00,0.09,255.00,0,2
47167,0.00,0.09,255.00,0,2
47198,0.00,0.00,254.00,0,2
47229,0.00,0.00,254.00,0,3
47260,0.00,0.00,254.00,0,2
47291,0.00,0.00,254.00,0,2,0
47322,0.00,0.00,254.00,0,2
47353,0.00,0.00,254.00,0,2,0
47384,0.00,0.00,254.00,0,3
47415,0.00,0.00,254.00,0,3
47445,0.00,0.00,254.00,0,2
47476,0.00,0.00,254.00,0,2
47507,0.00,0.00,254.00,0,3
47538,0.00,0.00,254.00,0,3
47569,0.00,0.00,254.00,0,2
47600,0.00,0.09,255.00,0,2
47631,0.00,0.09,255.00,0,2
47662,0.00,0.09,255.00,0,2
47693,0.00,0.09,255.00,0,2
47723,0.00,0.09,255.00,0,3
47754,0.00,0.09,255.00,0,2,0
47785,0.00,0.09,255.00,0,3
47816,0.00,0.09,255.00,0,3,0
47847,0.00,0.09,255.00,0,2
47878,0.00,0.00,254.00,0,2
47909,0.00,0.00,254.00,0,2
47940,0.00,0.00,254.00,0,2
47971,0.00,0.00,254.00,0,3
48001,0.00,0.00,254.00,0,2
48032,0.00,0.00,254.00,0,2
