time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
37249,1.91,0.00,255.00,4000,3680
37284,1.91,0.00,255.00,4000,3681
37320,1.91,0.00,255.00,4000,3680
37355,1.91,0.00,255.00,4000,3681
37391,1.91,0.00,255.00,4000,3680
37426,1.91,0.00,255.00,4000,3680
37462,1.91,0.00,255.00,4000,3680
37497,1.91,0.00,255.00,4000,3680
37532,1.91,0.00,255.00,4000,3680
37568,1.91,0.00,255.00,4000,3680
37603,1.91,0.00,255.00,4000,3681,0
37639,1.91,0.00,255.00,4000,3680
37674,1.91,0.00,255.00,4000,3680
37709,1.91,0.00,255.00,4000,3680
37745,1.91,0.00,255.00,4000,3680,0
