time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
101105,0.00,0.00,254.00,0,3
101136,0.00,0.00,254.00,0,3
101166,0.00,0.00,254.00,0,3
101197,0.00,0.00,254.00,0,3
101228,0.00,0.00,254.00,0,3
101259,0.00,0.00,254.00,0,3
101290,0.00,0.00,254.00,0,3
101321,0.00,0.00,254.00,0,3,0
101352,0.00,0.00,254.00,0,3
101383,0.00,0.00,254.00,0,3
101414,0.00,0.00,254.00,0,3
101445,0.00,0.00,254.00,0,3
101476,0.00,0.00,254.00,0,3
101507,0.00,0.00,254.00,0,3
101538,0.00,0.00,254.00,0,3
101568,0.00,0.00,254.00,0,3
101599,0.00,0.00,254.00,0,3
101630,0.00,0.00,254.00,0,3
101661,0.00,0.00,254.00,0,3
101692,0.00,0.00,254.00,0,3
101723,0.00,0.00,254.00,0,3,0
101754,0.00,0.00,254.00,0,3
101785,0.00,0.00,254.00,0,3,0
101816,0.00,0.00,254.00,0,3
101847,0.00,0.00,254.00,0,3
101878,0.00,0.00,254.00,0,3
101909,0.00,0.00,254.00,0,3
101939,0.00,0.00,254.00,0,3
101970,0.00,0.00,254.00,0,3
102001,0.00,0.00,254.00,0,3
102032,0.00,0.00,254.00,0,3
102063,0.00,0.00,254.00,0,3
102094,0.00,0.00,254.00,0,3
102125,0.00,0.00,254.00,0,3
102156,0.00,0.00,254.00,0,3
102187,0.00,0.00,254.00,0,3,0
102218,0.00,0.00,254.00,0,3
102249,0.00,0.00,254.00,0,3
102279,0.00,0.00,254.00,0,3
102310,0.00,0.00,254.00,0,3
102341,0.00,0.00,254.00,0,3
102372,0.00,0.00,254.00,0,3
102403,0.00,0.00,254.00,0,3
102434,0.00,0.00,254.00,0,3
102465,0.00,0.00,254.00,0,3
102496,0.00,0.00,254.00,0,3
102527,0.00,0.00,254.00,0,3
102558,0.00,0.00,254.00,0,3
102589,0.00,0.00,254.00,0,3
102620,0.00,0.00,254.00,0,3
102650,0.00,0.00,254.00,0,3,0
102681,0.00,0.00,254.00,0,3
102712,0.00,0.00,254.00,0,3
102743,0.00,0.00,254.00,0,3
102774,0.00,0.00,254.00,0,3
102805,0.00,0.00,254.00,0,3
102836,0.00,0.00,254.00,0,3
102867,0.00,0.00,254.00,0,3
102898,0.00,0.00,254.00,0,3
102929,0.00,0.00,254.00,0,3
102960,0.00,0.09,255.00,0,3
102991,0.00,0.09,255.00,0,3
103022,0.00,0.09,255.00,0,5
103052,0.00,0.09,255.00,0,3,0
103083,0.00,0.09,255.00,0,3
103114,0.00,0.09,255.00,0,3,0
103145,0.00,0.09,255.00,0,3
103176,0.00,0.09,255.00,0,3
103207,0.00,0.09,255.00,0,3
103238,0.00,0.09,255.00,0,3
103269,0.00,0.09,255.00,0,3
103300,0.00,0.09,255.00,0,3
103331,0.00,0.09,255.00,0,3
103362,0.00,0.09,255.00,0,3
103392,0.00,0.09,255.00,0,3
103423,0.00,0.09,255.00,0,3
103454,0.00,0.09,255.00,0,3
103485,0.00,0.09,255.00,0,3
103516,0.00,0.09,255.00,0,3,0
103547,0.00,0.09,255.00,0,3
103578,0.00,0.09,255.00,0,3,0
103609,0.00,0.09,255.00,0,3
103640,0.00,0.09,255.00,0,3
103671,0.00,0.09,255.00,0,3
103702,0.00,0.09,255.00,0,5
103733,0.00,0.09,255.00,0,3
103763,0.00,0.09,255.00,0,3
103794,0.00,0.09,255.00,0,3
103825,0.00,0.09,255.00,0,3
103856,0.00,0.09,255.00,0,3
103887,0.00,0.09,255.00,0,3
103918,0.00,0.09,255.00,0,3
103949,0.00,0.09,255.00,0,3
103980,0.00,0.09,255.00,0,3,0
104011,0.00,0.00,254.00,0,3
104042,0.00,0.09,255.00,0,3
104073,0.00,0.09,255.00,0,3
104104,0.00,0.09,255.00,0,3
104135,0.00,0.09,255.00,0,3
104165,0.00,0.09,255.00,0,3
104196,0.00,0.09,255.00,0,3
104227,0.00,0.09,255.00,0,3
104258,0.00,0.09,255.00,0,3
104289,0.00,0.09,255.00,0,3
104320,0.00,0.09,255.00,0,3
104351,0.00,0.09,255.00,0,3
104382,0.00,0.09,255.00,0,3,0
104413,0.00,0.09,255.00,0,3
104444,0.00,0.09,255.00,0,3,0
104475,0.00,0.09,255.00,0,3
104506,0.00,0.09,255.00,0,3
104536,0.00,0.09,255.00,0,3
