time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
38414,0.00,-0.18,251.00,0,2
38445,0.00,-0.09,252.00,0,2
38476,0.00,-0.09,252.00,0,2
38507,0.00,-0.09,252.00,0,2
38538,0.00,-0.09,252.00,0,2
38568,0.00,-0.09,252.00,0,2
38599,0.00,-0.09,252.00,0,2
38630,0.00,-0.09,252.00,0,3
38661,0.00,-0.09,252.00,0,2
38692,0.00,-0.09,252.00,0,2,0
38723,0.00,-0.09,252.00,0,3
38754,0.00,-0.09,252.00,0,2
38784,0.00,-0.09,252.00,0,2
38815,0.00,-0.09,252.00,0,3
38846,0.00,-0.09,252.00,0,2
38877,0.00,-0.09,252.00,0,2
38908,0.00,-0.09,252.00,0,2
38939,0.00,-0.09,252.00,0,2
38970,0.00,-0.09,252.00,0,2
39001,0.00,-0.09,252.00,0,2
39032,0.00,-0.09,252.00,0,2
39062,0.00,-0.09,252.00,0,2
39093,0.00,-0.09,252.00,0,2
39124,0.00,-0.09,252.00,0,2
39155,0.00,-0.09,252.00,0,2,0
39186,0.00,-0.09,252.00,0,2
39217,0.00,-0.09,252.00,0,2,0
39248,0.00,-0.09,252.00,0,2
39278,0.00,-0.18,251.00,0,2
39309,0.00,-0.18,251.00,0,2
39340,0.00,-0.18,251.00,0,2
39371,0.00,-0.18,251.00,0,2
39402,0.00,-0.18,251.00,0,2
39433,0.00,-0.18,251.00,0,3
39464,0.00,-0.18,251.00,0,2
39495,0.00,-0.18,251.00,0,2
39525,0.00,-0.18,251.00,0,2
39556,0.00,-0.18,251.00,0,2
39587,0.00,-0.18,251.00,0,2
39618,0.00,-0.18,251.00,0,3,0
39649,0.00,-0.18,251.00,0,2
39680,0.00,-0.18,251.00,0,2,0
39711,0.00,-0.18,251.00,0,2
39742,0.00,-0.18,251.00,0,2
39772,0.00,-0.18,251.00,0,2
39803,0.00,-0.18,251.00,0,2
39834,0.00,-0.18,251.00,0,3
39865,0.00,-0.18,251.00,0,2
39896,0.00,-0.18,251.00,0,2
39927,0.00,-0.18,251.00,0,3
39958,0.00,-0.18,251.00,0,2
39989,0.00,-0.18,251.00,0,2
40019,0.00,-0.18,251.00,0,2
40050,0.00,-0.18,251.00,0,3
40081,0.00,-0.18,251.00,0,3
40112,0.00,-0.18,251.00,0,3
