,oldTime,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle,time
2908,991.357,157.0,5.706666666666668,3.8297872340425516,0.09,25.0,180.0,1480.461
2909,991.809,157.0,5.706666666666668,3.9361702127659584,0.09,25.0,180.0,1480.913
2910,992.262,158.0,5.493333333333332,3.872340425531913,0.26,25.0,180.0,1481.366
2911,992.715,163.0,5.28,3.893617021276597,0.09,25.0,180.0,1481.819
2912,993.168,165.0,5.066666666666666,3.872340425531913,0.0,25.0,180.0,1482.272
2913,993.6210000000001,170.0,4.64,3.808510638297872,-0.09,25.0,180.0,1482.7250000000001
2914,994.073,175.0,4.426666666666667,3.808510638297872,0.0,25.0,180.0,1483.1770000000001
2915,994.5260000000001,180.0,4.0,3.8510638297872326,0.0,25.0,180.0,1483.63
2916,994.98,180.0,4.0,3.8510638297872326,0.0,25.0,180.0,1484.084
2917,995.432,180.0,4.0,3.808510638297872,0.0,26.0,135.0,1484.536
2918,995.885,177.0,4.213333333333333,3.8510638297872326,0.0,26.0,135.0,1484.989
2919,996.3380000000001,170.0,4.64,3.7872340425531914,0.0,26.0,135.0,1485.442
2920,996.791,163.0,5.28,3.872340425531913,0.0,26.0,135.0,1485.895
2921,997.2439999999999,159.0,5.493333333333332,3.808510638297872,0.0,26.0,135.0,1486.348
2922,997.696,152.0,5.92,3.8297872340425516,0.09,26.0,135.0,1486.8000000000002
2923,998.1489999999999,149.0,6.133333333333333,3.8510638297872326,0.09,26.0,135.0,1487.253
2924,998.602,148.0,6.346666666666668,4.0212765957446805,0.09,26.0,135.0,1487.7060000000001
2925,999.055,148.0,6.346666666666668,3.7872340425531914,0.0,27.0,150.0,1488.159
2926,999.508,148.0,6.346666666666668,3.8510638297872326,0.0,27.0,150.0,1488.612
2927,999.96,152.0,5.92,3.872340425531913,0.0,27.0,150.0,1489.064
2928,1000.414,159.0,5.493333333333332,3.8510638297872326,0.0,27.0,150.0,1489.518
2929,1000.8660000000001,163.0,5.28,3.8510638297872326,0.0,28.0,60.0,1489.9700000000003
2930,1001.319,163.0,5.28,3.8297872340425516,0.0,28.0,60.0,1490.423
2931,1001.7719999999999,162.0,5.28,3.7659574468085104,0.09,28.0,60.0,1490.876
2932,1002.225,161.0,5.28,3.8510638297872326,0.09,28.0,60.0,1491.3290000000002
2933,1002.678,152.0,5.92,3.9148936170212782,0.09,28.0,60.0,1491.7820000000002
2934,1003.13,148.0,6.346666666666668,3.8297872340425516,0.09,28.0,60.0,1492.234
2935,1003.5830000000001,146.0,6.346666666666668,3.893617021276597,0.09,28.0,60.0,1492.6870000000001
2936,1004.0360000000001,139.0,6.7733333333333325,3.808510638297872,0.09,28.0,60.0,1493.14
2937,1004.4889999999999,137.0,6.986666666666666,3.8297872340425516,0.09,28.0,60.0,1493.5929999999998
2938,1004.941,130.0,7.413333333333334,3.7872340425531914,0.09,28.0,60.0,1494.045
2939,1005.3939999999999,126.0,7.84,3.8510638297872326,0.09,28.0,60.0,1494.498
2940,1005.8480000000001,117.0,8.48,3.8297872340425516,0.09,28.0,60.0,1494.9520000000002
2941,1006.3,111.0,8.906666666666666,3.8510638297872326,0.0,28.0,60.0,1495.404
2942,1006.753,106.0,9.12,3.8297872340425516,0.0,28.0,60.0,1495.857
2943,1007.206,101.0,9.546666666666667,3.872340425531913,0.0,28.0,60.0,1496.31
2944,1007.659,100.0,9.546666666666667,3.8510638297872326,0.0,29.0,90.0,1496.763
2945,1008.1110000000001,103.0,9.333333333333332,3.8510638297872326,0.0,29.0,90.0,1497.2150000000001
2946,1008.564,107.0,9.12,3.808510638297872,0.0,29.0,90.0,1497.6680000000001
2947,1009.0169999999999,112.0,8.693333333333333,3.7872340425531914,0.0,29.0,90.0,1498.121
2948,1009.47,113.0,8.693333333333333,3.7872340425531914,0.0,29.0,90.0,1498.574
2949,1009.923,114.0,8.693333333333333,3.872340425531913,-0.18,30.0,90.0,1499.027
2950,1010.375,114.0,8.693333333333333,3.7872340425531914,0.0,30.0,90.0,1499.479
2951,1010.829,114.0,8.693333333333333,3.8510638297872326,0.0,30.0,90.0,1499.933
2952,1011.2819999999999,114.0,8.693333333333333,3.872340425531913,0.0,30.0,90.0,1500.386
2953,1011.7339999999999,114.0,8.693333333333333,3.872340425531913,-0.09,30.0,90.0,1500.838
2954,1012.187,114.0,8.693333333333333,3.808510638297872,0.0,30.0,90.0,1501.2910000000002
2955,1012.64,114.0,8.693333333333333,3.9148936170212782,-0.09,30.0,90.0,1501.7440000000001
2956,1013.0930000000001,114.0,8.693333333333333,3.872340425531913,0.0,30.0,90.0,1502.1970000000001
2957,1013.546,114.0,8.693333333333333,3.893617021276597,0.0,30.0,90.0,1502.65
2958,1013.998,114.0,8.693333333333333,3.9148936170212782,0.0,30.0,90.0,1503.102
2959,1014.451,114.0,8.693333333333333,3.9361702127659584,0.0,30.0,90.0,1503.555
2960,1014.905,114.0,8.693333333333333,3.872340425531913,0.0,30.0,90.0,1504.009
2961,1015.357,114.0,8.693333333333333,3.8510638297872326,0.0,30.0,90.0,1504.461
2962,1015.81,114.0,8.693333333333333,3.893617021276597,0.0,30.0,90.0,1504.914
2963,1016.263,114.0,8.693333333333333,3.893617021276597,0.0,30.0,90.0,1505.3670000000002
2964,1016.716,114.0,8.693333333333333,3.8297872340425516,0.09,30.0,90.0,1505.8200000000002
2965,1017.168,114.0,8.693333333333333,3.893617021276597,0.09,30.0,90.0,1506.272
2966,1017.6210000000001,114.0,8.693333333333333,3.9361702127659584,0.0,30.0,90.0,1506.7250000000001
2967,1018.074,114.0,8.693333333333333,3.872340425531913,0.09,30.0,90.0,1507.1779999999999
2968,1018.5269999999999,114.0,8.693333333333333,3.7872340425531914,0.09,30.0,90.0,1507.6309999999999
2969,1018.98,114.0,8.693333333333333,3.8510638297872326,0.09,30.0,90.0,1508.084
2970,1019.432,114.0,8.693333333333333,3.872340425531913,0.09,30.0,90.0,1508.536
2971,1019.885,114.0,8.693333333333333,3.872340425531913,0.09,30.0,90.0,1508.989
2972,1020.3380000000001,114.0,8.693333333333333,3.872340425531913,0.09,30.0,90.0,1509.442
2973,1020.791,114.0,8.693333333333333,3.872340425531913,0.09,30.0,90.0,1509.895
2974,1021.2439999999999,114.0,8.693333333333333,3.8510638297872326,0.09,30.0,90.0,1510.348
2975,1021.696,114.0,8.693333333333333,3.9148936170212782,0.09,30.0,90.0,1510.8000000000002
2976,1022.15,114.0,8.693333333333333,3.9361702127659584,0.0,30.0,90.0,1511.254
