time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
93497,0.00,-0.09,253.00,0,2
93528,0.00,-0.09,253.00,0,2
93559,0.00,-0.09,253.00,0,3
93590,0.00,-0.09,253.00,0,3
93621,0.00,-0.09,253.00,0,2
93652,0.00,-0.09,253.00,0,3,0
93683,0.00,-0.09,253.00,0,2
93714,0.00,-0.09,253.00,0,2
93745,0.00,-0.09,253.00,0,3
93776,0.00,-0.09,253.00,0,3
93807,0.00,-0.09,253.00,0,2
93838,0.00,-0.09,253.00,0,3
93869,0.00,-0.09,253.00,0,3
93899,0.00,-0.09,253.00,0,3
93930,0.00,-0.09,253.00,0,2
93961,0.00,-0.09,253.00,0,2
93992,0.00,-0.09,253.00,0,3
94023,0.00,-0.09,253.00,0,2
94054,0.00,-0.09,253.00,0,3,0
94085,0.00,-0.09,253.00,0,3
94116,0.00,-0.09,253.00,0,2,0
94147,0.00,-0.09,253.00,0,3
94178,0.00,-0.09,253.00,0,3
94209,0.00,-0.09,253.00,0,3
94240,0.00,-0.09,253.00,0,2
94271,0.00,-0.09,253.00,0,3
94301,0.00,-0.09,253.00,0,3
94332,0.00,-0.09,253.00,0,3
94363,0.00,-0.09,253.00,0,2
94394,0.00,-0.09,253.00,0,3
94425,0.00,-0.09,253.00,0,3
94456,0.00,-0.09,253.00,0,2
94487,0.00,-0.09,253.00,0,3
94518,0.00,-0.09,253.00,0,3,0
94549,0.00,-0.09,253.00,0,2
94580,0.00,-0.09,253.00,0,2
94611,0.00,-0.09,253.00,0,3
94642,0.00,-0.09,253.00,0,3
94673,0.00,-0.09,253.00,0,2
94704,0.00,-0.09,253.00,0,2
94734,0.00,-0.09,253.00,0,3
94765,0.00,-0.09,253.00,0,2
94796,0.00,-0.09,253.00,0,2
94827,0.00,-0.09,253.00,0,3
94858,0.00,-0.09,253.00,0,2
94889,0.00,-0.09,253.00,0,2
94920,0.00,-0.09,253.00,0,2,0
94951,0.00,-0.09,253.00,0,2
94982,0.00,-0.09,253.00,0,3,0
95013,0.00,-0.09,253.00,0,3
95044,0.00,-0.09,253.00,0,3
95075,0.00,-0.09,253.00,0,2
95106,0.00,-0.09,253.00,0,2
95137,0.00,-0.09,253.00,0,2
95168,0.00,-0.09,253.00,0,2
95198,0.00,-0.09,253.00,0,2
95229,0.00,-0.09,253.00,0,3
95260,0.00,-0.09,253.00,0,3
95291,0.00,-0.09,253.00,0,3
95322,0.00,-0.09,253.00,0,3
95353,0.00,-0.09,253.00,0,3
95384,0.00,-0.09,253.00,0,2,0
95415,0.00,-0.09,253.00,0,2
95446,0.00,-0.09,253.00,0,3
95477,0.00,-0.09,253.00,0,2
95508,0.00,-0.09,253.00,0,3
95539,0.00,-0.09,253.00,0,3
95570,0.00,-0.09,253.00,0,2
95601,0.00,-0.09,253.00,0,2
95632,0.00,-0.09,253.00,0,3
95663,0.00,-0.09,253.00,0,2
95693,0.00,-0.09,253.00,0,3
95724,0.00,-0.09,253.00,0,3
95755,0.00,-0.09,253.00,0,3
95786,0.00,-0.09,253.00,0,2,0
95817,0.00,-0.09,253.00,0,3
95848,0.00,-0.09,253.00,0,2
95879,0.00,-0.09,253.00,0,3
95910,0.00,-0.09,253.00,0,3
95941,0.00,-0.09,253.00,0,3
95972,0.00,-0.09,253.00,0,2
96003,0.00,-0.09,253.00,0,2
96034,0.00,-0.09,253.00,0,3
96064,0.00,-0.09,253.00,0,2
96095,0.00,-0.09,253.00,0,2
96126,0.00,-0.09,253.00,0,2
96157,0.00,-0.09,253.00,0,2
96188,0.00,-0.09,253.00,0,3
96219,0.00,-0.09,253.00,0,2
96250,0.00,-0.09,253.00,0,2,0
96281,0.00,-0.09,253.00,0,3
96312,0.00,-0.09,253.00,0,3
96343,0.00,-0.09,253.00,0,3
96374,0.00,-0.09,253.00,0,2
96405,0.00,-0.09,253.00,0,2
96436,0.00,-0.09,253.00,0,2
96467,0.00,-0.09,253.00,0,3
96498,0.00,-0.09,253.00,0,2
96529,0.00,-0.09,253.00,0,3
96560,0.00,-0.09,253.00,0,3
96591,0.00,-0.09,253.00,0,3
96622,0.00,-0.09,253.00,0,2
96653,0.00,-0.09,253.00,0,3,0
96683,0.00,-0.09,253.00,0,2
96714,0.00,-0.09,253.00,0,2
96745,0.00,-0.09,253.00,0,3
96776,0.00,-0.09,253.00,0,2
96807,0.00,-0.09,253.00,0,3
96838,0.00,-0.09,253.00,0,2
96869,0.00,-0.09,253.00,0,3
96900,0.00,-0.09,253.00,0,2
96931,0.00,-0.09,253.00,0,2
96962,0.00,-0.09,253.00,0,3
96993,0.00,-0.09,253.00,0,3
97024,0.00,-0.09,253.00,0,3
97055,0.00,-0.09,253.00,0,2
97086,0.00,-0.09,253.00,0,2
97117,0.00,-0.09,253.00,0,3,0
97148,0.00,-0.09,253.00,0,2
97179,0.00,-0.09,253.00,0,2
97210,0.00,-0.09,253.00,0,2
97241,0.00,-0.09,253.00,0,2
97271,0.00,-0.09,253.00,0,3
97302,0.00,-0.09,253.00,0,2
97333,0.00,-0.09,253.00,0,3
97364,0.00,-0.09,253.00,0,3
97395,0.00,-0.09,253.00,0,3
97426,0.00,-0.09,253.00,0,2
97457,0.00,-0.09,253.00,0,2
97488,0.00,-0.09,253.00,0,2
97519,0.00,-0.09,253.00,0,3,0
97550,0.00,-0.09,253.00,0,2
97581,0.00,-0.09,253.00,0,2
97612,0.00,-0.09,253.00,0,3
97643,0.00,-0.09,253.00,0,2
97674,0.00,-0.09,253.00,0,3
97705,0.00,-0.09,253.00,0,3
97736,0.00,-0.09,253.00,0,3
97766,0.00,-0.09,253.00,0,2
97797,0.00,-0.09,253.00,0,2
97828,0.00,-0.09,253.00,0,2
97859,0.00,-0.09,253.00,0,2
97890,0.00,-0.09,253.00,0,2
97921,0.00,-0.09,253.00,0,2
97952,0.00,-0.09,253.00,0,2
97983,0.00,-0.09,253.00,0,3,0
98014,0.00,-0.09,253.00,0,3
98045,0.00,-0.09,253.00,0,2
98076,0.00,-0.09,253.00,0,3
98107,0.00,-0.09,253.00,0,3
98138,0.00,-0.09,253.00,0,2
98168,0.00,-0.09,253.00,0,2
98199,0.00,-0.09,253.00,0,3
98230,0.00,-0.09,253.00,0,3
98261,0.00,-0.09,253.00,0,2
98292,0.00,-0.09,253.00,0,3
98323,0.00,-0.09,253.00,0,2
98354,0.00,-0.09,253.00,0,3
98385,0.00,-0.09,253.00,0,2,0
98416,0.00,-0.09,253.00,0,3
