time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
49992,0.00,-0.09,253.00,0,5,0
50023,0.00,-0.09,253.00,0,3
50053,0.00,-0.09,253.00,0,3,0
50084,0.00,-0.09,253.00,0,3
50115,0.00,-0.09,253.00,0,5
50146,0.00,-0.09,253.00,0,5
50177,0.00,-0.09,253.00,0,5
50208,0.00,-0.09,253.00,0,3
50239,0.00,-0.09,253.00,0,5
50270,0.00,-0.09,253.00,0,5
50301,0.00,-0.09,253.00,0,5
50332,0.00,-0.09,253.00,0,5
50363,0.00,-0.09,253.00,0,3
50393,0.00,-0.09,253.00,0,3
50424,0.00,-0.09,253.00,0,3
50455,0.00,-0.09,253.00,0,3,0
50486,0.00,-0.09,253.00,0,5
50517,0.00,-0.09,253.00,0,3
50548,0.00,-0.09,253.00,0,3
50579,0.00,-0.09,253.00,0,3
50610,0.00,-0.09,253.00,0,5
50641,0.00,-0.09,253.00,0,3
50672,0.00,-0.09,253.00,0,5
50703,0.00,-0.09,253.00,0,3
50734,0.00,-0.09,253.00,0,3
50764,0.00,-0.09,253.00,0,3
50795,0.00,-0.09,253.00,0,5
50826,0.00,-0.09,253.00,0,3
50857,0.00,-0.09,253.00,0,5
50888,0.00,-0.09,253.00,0,3
50919,0.00,-0.09,253.00,0,3,0
50950,0.00,-0.09,253.00,0,3
50981,0.00,-0.09,253.00,0,5
51012,0.00,-0.09,253.00,0,5
51043,0.00,-0.09,253.00,0,3
51074,0.00,-0.09,253.00,0,3
51105,0.00,-0.09,253.00,0,5
51135,0.00,-0.09,253.00,0,3
51166,0.00,-0.09,253.00,0,3
51197,0.00,-0.09,253.00,0,3
51228,0.00,-0.18,252.00,0,3
51259,0.00,-0.18,252.00,0,5
51290,0.00,-0.18,252.00,0,3
51321,0.00,-0.09,253.00,0,3,0
51352,0.00,-0.09,253.00,0,3
51383,0.00,-0.09,253.00,0,5,0
51414,0.00,-0.09,253.00,0,5
51445,0.00,-0.09,253.00,0,3
51475,0.00,-0.18,252.00,0,3
51506,0.00,-0.18,252.00,0,5
51537,0.00,-0.18,252.00,0,3
51568,0.00,-0.18,252.00,0,3
51599,0.00,-0.18,252.00,0,5
51630,0.00,-0.18,252.00,0,3
51661,0.00,-0.09,253.00,0,3
51692,0.00,-0.09,253.00,0,3
51723,0.00,-0.09,253.00,0,5
51754,0.00,-0.09,253.00,0,3
51785,0.00,-0.09,253.00,0,3,0
51816,0.00,-0.09,253.00,0,3
51846,0.00,-0.18,252.00,0,3
51877,0.00,-0.18,252.00,0,3
51908,0.00,-0.09,253.00,0,3
51939,0.00,-0.09,253.00,0,5
51970,0.00,-0.09,253.00,0,3
52001,0.00,-0.09,253.00,0,5
52032,0.00,-0.09,253.00,0,5
52063,0.00,-0.09,253.00,0,3
52094,0.00,-0.09,253.00,0,5
52125,0.00,-0.09,253.00,0,3
52156,0.00,-0.09,253.00,0,3
52186,0.00,-0.09,253.00,0,3
52217,0.00,-0.09,253.00,0,5
52248,0.00,-0.09,253.00,0,5,0
