time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
139798,0.00,0.00,255.00,0,1
139829,0.00,0.00,255.00,0,1
139860,0.00,0.00,255.00,0,1
139891,0.00,0.00,255.00,0,1
139922,0.00,0.00,255.00,0,1,0
139953,0.00,0.00,255.00,0,2
139984,0.00,0.00,255.00,0,1
140014,0.00,0.00,255.00,0,1
140045,0.00,0.00,255.00,0,1
140076,0.00,0.00,255.00,0,1
140107,0.00,0.00,255.00,0,1
140138,0.00,0.00,255.00,0,1
140169,0.00,0.00,255.00,0,1
140200,0.00,0.00,255.00,0,1
140231,0.00,0.00,255.00,0,1
140262,0.00,0.09,256.00,0,1
140293,0.00,0.09,256.00,0,1
140324,0.00,0.09,256.00,0,1
140354,0.00,0.09,256.00,0,2
140385,0.00,0.09,256.00,0,1,0
140416,0.00,0.09,256.00,0,1
140447,0.00,0.09,256.00,0,1
140478,0.00,0.09,256.00,0,1
140509,0.00,0.09,256.00,0,1
140540,0.00,0.09,256.00,0,2
140571,0.00,0.09,256.00,0,1
140602,0.00,0.09,256.00,0,1
140633,0.00,0.09,256.00,0,1
140663,0.00,0.00,255.00,0,1
140694,0.00,0.09,256.00,0,1
140725,0.00,0.09,256.00,0,1
140756,0.00,0.09,256.00,0,1
140787,0.00,0.09,256.00,0,1,0
140818,0.00,0.09,256.00,0,2
140849,0.00,0.09,256.00,0,1,0
140880,0.00,0.09,256.00,0,1
140911,0.00,0.09,256.00,0,1
140942,0.00,0.09,256.00,0,1
140973,0.00,0.09,256.00,0,1
141003,0.00,0.09,256.00,0,1
141034,0.00,0.09,256.00,0,2
141065,0.00,0.09,256.00,0,1
141096,0.00,0.09,256.00,0,1
141127,0.00,0.09,256.00,0,2
141158,0.00,0.09,256.00,0,2
141189,0.00,0.09,256.00,0,1
141220,0.00,0.09,256.00,0,1
141251,0.00,0.09,256.00,0,1,0
141282,0.00,0.09,256.00,0,1
141312,0.00,0.09,256.00,0,1
141343,0.00,0.09,256.00,0,2
141374,0.00,0.09,256.00,0,1
141405,0.00,0.09,256.00,0,2
141436,0.00,0.09,256.00,0,1
141467,0.00,0.09,256.00,0,1
141498,0.00,0.09,256.00,0,1
141529,0.00,0.09,256.00,0,1
141560,0.00,0.09,256.00,0,1
141591,0.00,0.09,256.00,0,1
141622,0.00,0.09,256.00,0,2
141652,0.00,0.09,256.00,0,1
141683,0.00,0.09,256.00,0,1
141714,0.00,0.09,256.00,0,1,0
141745,0.00,0.09,256.00,0,1
141776,0.00,0.09,256.00,0,1
141807,0.00,0.09,256.00,0,1
141838,0.00,0.09,256.00,0,2
141869,0.00,0.09,256.00,0,2
141900,0.00,0.09,256.00,0,2
141931,0.00,0.09,256.00,0,1
141961,0.00,0.09,256.00,0,1
141992,0.00,0.09,256.00,0,1
142023,0.00,0.09,256.00,0,1
142054,0.00,0.09,256.00,0,1
142085,0.00,0.09,256.00,0,1
142116,0.00,0.18,257.00,0,2
142147,0.00,0.18,257.00,0,1
142178,0.00,0.18,257.00,0,1,0
142209,0.00,0.18,257.00,0,1
142240,0.00,0.18,257.00,0,1
142270,0.00,0.18,257.00,0,1
142301,0.00,0.18,257.00,0,1
142332,0.00,0.18,257.00,0,1
142363,0.00,0.18,257.00,0,1
142394,0.00,0.18,257.00,0,2
142425,0.00,0.18,257.00,0,1
142456,0.00,0.18,257.00,0,1
142487,0.00,0.18,257.00,0,1
142518,0.00,0.18,257.00,0,1
142549,0.00,0.18,257.00,0,1
142579,0.00,0.18,257.00,0,1
142610,0.00,0.18,257.00,0,2
142641,0.00,0.18,257.00,0,1,0
142672,0.00,0.18,257.00,0,1
142703,0.00,0.18,257.00,0,1
142734,0.00,0.18,257.00,0,1
142765,0.00,0.18,257.00,0,1
142796,0.00,0.18,257.00,0,1
142827,0.00,0.18,257.00,0,2
142858,0.00,0.18,257.00,0,1
142889,0.00,0.18,257.00,0,1
142919,0.00,0.18,257.00,0,1
142950,0.00,0.18,257.00,0,1
142981,0.00,0.18,257.00,0,1
143012,0.00,0.18,257.00,0,1
143043,0.00,0.18,257.00,0,1,0
143074,0.00,0.18,257.00,0,1
143105,0.00,0.18,257.00,0,1,0
143136,0.00,0.18,257.00,0,2
143167,0.00,0.18,257.00,0,1
143198,0.00,0.18,257.00,0,1
143229,0.00,0.18,257.00,0,1
143259,0.00,0.18,257.00,0,1
143290,0.00,0.18,257.00,0,1
143321,0.00,0.18,257.00,0,1
143352,0.00,0.18,257.00,0,1
143383,0.00,0.18,257.00,0,1
143414,0.00,0.18,257.00,0,1
143445,0.00,0.18,257.00,0,1
