time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
119970,0.00,0.00,254.00,0,2
120001,0.00,0.00,254.00,0,3
120032,0.00,0.00,254.00,0,2
120063,0.00,0.00,254.00,0,2
120094,0.00,0.00,254.00,0,3
120124,0.00,0.00,254.00,0,2
120155,0.00,0.00,254.00,0,2
120186,0.00,0.00,254.00,0,2,0
120217,0.00,0.00,254.00,0,2
120248,0.00,0.00,254.00,0,3
120279,0.00,0.00,254.00,0,2
120310,0.00,0.00,254.00,0,2
120341,0.00,0.00,254.00,0,2
120372,0.00,0.00,254.00,0,3
120403,0.00,0.00,254.00,0,3
120433,0.00,0.00,254.00,0,2
120464,0.00,0.00,254.00,0,3
120495,0.00,0.00,254.00,0,2
120526,0.00,0.00,254.00,0,2
120557,0.00,0.00,254.00,0,2
120588,0.00,0.00,254.00,0,2
120619,0.00,0.00,254.00,0,2
120650,0.00,0.00,254.00,0,2,0
120681,0.00,0.00,254.00,0,2
120712,0.00,0.00,254.00,0,2
120742,0.00,0.00,254.00,0,2
120773,0.00,0.00,254.00,0,2
120804,0.00,0.00,254.00,0,3
120835,0.00,0.00,254.00,0,2
120866,0.00,0.00,254.00,0,3
120897,0.00,0.00,254.00,0,3
